2022-03-31 05:08:47,365 - INFO - saving to /scratch/tor213/DLS/question4/Hoffer/results/2022-03-31_05-08-47_resnet44_m-16
2022-03-31 05:08:47,365 - DEBUG - run arguments: Namespace(adapt_grad_norm=None, autoaugment=False, batch_size=64, chunk_batch=1, config_file=None, cutmix=None, cutout=True, dataset='cifar10', datasets_dir='~/Datasets', device='cuda', device_ids=[0], dist_backend='nccl', dist_init='env://', distributed=False, drop_optim_state=False, dtype='float', duplicates=16, epochs=100, eval_batch_size=-1, evaluate=None, grad_clip=-1, input_size=None, label_smoothing=0, local_rank=-1, loss_scale=1, lr=0.1, mixup=None, model='resnet', model_config="{'depth': 44}", momentum=0.9, optimizer='SGD', print_freq=10, results_dir='/scratch/tor213/DLS/question4/Hoffer/results/', resume='', save='2022-03-31_05-08-47', save_all=False, seed=123, start_epoch=-1, sync_bn=False, tensorwatch=False, tensorwatch_port=0, weight_decay=0, workers=8, world_size=-1)
2022-03-31 05:08:47,365 - INFO - creating model resnet
2022-03-31 05:08:47,425 - INFO - created model with configuration: {'dataset': 'cifar10', 'depth': 44}
2022-03-31 05:08:47,426 - INFO - number of parameters: 661338
2022-03-31 05:08:52,650 - INFO - optimization regime: [{'epoch': 0, 'optimizer': 'SGD', 'lr': 0.1, 'momentum': 0.9, 'regularizer': {'name': 'WeightDecay', 'value': 0.0001, 'log': False, 'filter': {'parameter_name': <function weight_decay_config.<locals>.<lambda> at 0x149bcfff7af0>, 'module': <function weight_decay_config.<locals>.<lambda> at 0x149bcfff7940>}}}, {'epoch': 81, 'lr': 0.01}, {'epoch': 122, 'lr': 0.001}, {'epoch': 164, 'lr': 0.0001}]
2022-03-31 05:08:52,651 - INFO - data regime: Current: {'datasets_path': '~/Datasets', 'name': 'cifar10', 'split': 'train', 'augment': True, 'input_size': None, 'batch_size': 64, 'shuffle': True, 'num_workers': 8, 'pin_memory': True, 'drop_last': True, 'distributed': False, 'duplicates': 16, 'autoaugment': False, 'cutout': {'holes': 1, 'length': 16}}
 Regime:None
2022-03-31 05:08:52,651 - INFO - 
Starting Epoch: 1

2022-03-31 05:08:54,974 - DEBUG - OPTIMIZER - setting lr = 0.1
2022-03-31 05:08:54,975 - DEBUG - OPTIMIZER - setting momentum = 0.9
2022-03-31 05:08:55,783 - INFO - TRAINING - Epoch: [0][0/781]	Time 3.132 (3.132)	Data 2.323 (2.323)	Loss 2.3063 (2.3063)	Prec@1 8.203 (8.203)	Prec@5 41.309 (41.309)	Acc 0.082 (0.082)	
2022-03-31 05:08:57,155 - INFO - TRAINING - Epoch: [0][10/781]	Time 0.137 (0.409)	Data 0.000 (0.211)	Loss 2.3270 (2.3034)	Prec@1 10.938 (13.707)	Prec@5 53.906 (55.513)	Acc 0.137 (0.122)	
2022-03-31 05:08:58,522 - INFO - TRAINING - Epoch: [0][20/781]	Time 0.137 (0.280)	Data 0.000 (0.111)	Loss 2.2528 (2.2592)	Prec@1 10.742 (15.332)	Prec@5 64.844 (59.761)	Acc 0.153 (0.136)	
2022-03-31 05:08:59,889 - INFO - TRAINING - Epoch: [0][30/781]	Time 0.137 (0.233)	Data 0.000 (0.075)	Loss 2.1510 (2.2293)	Prec@1 26.074 (16.784)	Prec@5 67.090 (62.582)	Acc 0.168 (0.144)	
2022-03-31 05:09:01,257 - INFO - TRAINING - Epoch: [0][40/781]	Time 0.137 (0.210)	Data 0.000 (0.057)	Loss 2.1896 (2.1883)	Prec@1 20.215 (17.726)	Prec@5 75.293 (66.118)	Acc 0.177 (0.151)	
2022-03-31 05:09:02,626 - INFO - TRAINING - Epoch: [0][50/781]	Time 0.139 (0.196)	Data 0.000 (0.046)	Loss 1.9108 (2.1585)	Prec@1 28.320 (18.827)	Prec@5 80.176 (68.252)	Acc 0.188 (0.158)	
2022-03-31 05:09:03,993 - INFO - TRAINING - Epoch: [0][60/781]	Time 0.137 (0.186)	Data 0.000 (0.038)	Loss 1.9346 (2.1326)	Prec@1 21.582 (19.541)	Prec@5 83.691 (69.978)	Acc 0.195 (0.163)	
2022-03-31 05:09:05,361 - INFO - TRAINING - Epoch: [0][70/781]	Time 0.137 (0.179)	Data 0.000 (0.033)	Loss 2.0168 (2.1188)	Prec@1 26.172 (19.854)	Prec@5 80.762 (71.164)	Acc 0.199 (0.168)	
2022-03-31 05:09:06,728 - INFO - TRAINING - Epoch: [0][80/781]	Time 0.137 (0.174)	Data 0.000 (0.029)	Loss 2.0020 (2.1035)	Prec@1 25.684 (20.410)	Prec@5 74.512 (72.203)	Acc 0.204 (0.172)	
2022-03-31 05:09:08,096 - INFO - TRAINING - Epoch: [0][90/781]	Time 0.137 (0.170)	Data 0.000 (0.026)	Loss 2.0049 (2.0869)	Prec@1 23.340 (20.969)	Prec@5 77.051 (73.260)	Acc 0.210 (0.176)	
2022-03-31 05:09:09,467 - INFO - TRAINING - Epoch: [0][100/781]	Time 0.137 (0.166)	Data 0.000 (0.023)	Loss 1.9305 (2.0713)	Prec@1 29.395 (21.735)	Prec@5 77.930 (74.051)	Acc 0.217 (0.180)	
