2022-03-31 05:10:44,108 - INFO - saving to /scratch/tor213/DLS/question4/Hoffer/results/2022-03-31_05-10-44_resnet44_m-32
2022-03-31 05:10:44,109 - DEBUG - run arguments: Namespace(adapt_grad_norm=None, autoaugment=False, batch_size=64, chunk_batch=1, config_file=None, cutmix=None, cutout=True, dataset='cifar10', datasets_dir='~/Datasets', device='cuda', device_ids=[0], dist_backend='nccl', dist_init='env://', distributed=False, drop_optim_state=False, dtype='float', duplicates=32, epochs=100, eval_batch_size=-1, evaluate=None, grad_clip=-1, input_size=None, label_smoothing=0, local_rank=-1, loss_scale=1, lr=0.1, mixup=None, model='resnet', model_config="{'depth': 44}", momentum=0.9, optimizer='SGD', print_freq=10, results_dir='/scratch/tor213/DLS/question4/Hoffer/results/', resume='', save='2022-03-31_05-10-44', save_all=False, seed=123, start_epoch=-1, sync_bn=False, tensorwatch=False, tensorwatch_port=0, weight_decay=0, workers=8, world_size=-1)
2022-03-31 05:10:44,109 - INFO - creating model resnet
2022-03-31 05:10:44,172 - INFO - created model with configuration: {'dataset': 'cifar10', 'depth': 44}
2022-03-31 05:10:44,172 - INFO - number of parameters: 661338
2022-03-31 05:10:49,397 - INFO - optimization regime: [{'epoch': 0, 'optimizer': 'SGD', 'lr': 0.1, 'momentum': 0.9, 'regularizer': {'name': 'WeightDecay', 'value': 0.0001, 'log': False, 'filter': {'parameter_name': <function weight_decay_config.<locals>.<lambda> at 0x15510c792af0>, 'module': <function weight_decay_config.<locals>.<lambda> at 0x15510c792940>}}}, {'epoch': 81, 'lr': 0.01}, {'epoch': 122, 'lr': 0.001}, {'epoch': 164, 'lr': 0.0001}]
2022-03-31 05:10:49,398 - INFO - data regime: Current: {'datasets_path': '~/Datasets', 'name': 'cifar10', 'split': 'train', 'augment': True, 'input_size': None, 'batch_size': 64, 'shuffle': True, 'num_workers': 8, 'pin_memory': True, 'drop_last': True, 'distributed': False, 'duplicates': 32, 'autoaugment': False, 'cutout': {'holes': 1, 'length': 16}}
 Regime:None
2022-03-31 05:10:49,398 - INFO - 
Starting Epoch: 1

2022-03-31 05:10:52,379 - DEBUG - OPTIMIZER - setting lr = 0.1
2022-03-31 05:10:52,380 - DEBUG - OPTIMIZER - setting momentum = 0.9
2022-03-31 05:10:53,912 - INFO - TRAINING - Epoch: [0][0/781]	Time 4.514 (4.514)	Data 2.980 (2.980)	Loss 2.3066 (2.3066)	Prec@1 6.738 (6.738)	Prec@5 41.748 (41.748)	Acc 0.067 (0.067)	
2022-03-31 05:10:56,591 - INFO - TRAINING - Epoch: [0][10/781]	Time 0.266 (0.654)	Data 0.000 (0.271)	Loss 2.3284 (2.3035)	Prec@1 10.449 (13.450)	Prec@5 54.395 (55.562)	Acc 0.134 (0.117)	
2022-03-31 05:10:59,257 - INFO - TRAINING - Epoch: [0][20/781]	Time 0.266 (0.469)	Data 0.000 (0.142)	Loss 2.2577 (2.2598)	Prec@1 11.133 (14.983)	Prec@5 63.281 (59.763)	Acc 0.150 (0.131)	
2022-03-31 05:11:01,922 - INFO - TRAINING - Epoch: [0][30/781]	Time 0.266 (0.404)	Data 0.000 (0.096)	Loss 2.1469 (2.2293)	Prec@1 25.488 (16.561)	Prec@5 67.676 (62.591)	Acc 0.166 (0.140)	
2022-03-31 05:11:04,588 - INFO - TRAINING - Epoch: [0][40/781]	Time 0.267 (0.370)	Data 0.000 (0.073)	Loss 2.1914 (2.1881)	Prec@1 20.605 (17.683)	Prec@5 75.684 (66.029)	Acc 0.177 (0.148)	
2022-03-31 05:11:07,254 - INFO - TRAINING - Epoch: [0][50/781]	Time 0.266 (0.350)	Data 0.000 (0.059)	Loss 1.9222 (2.1593)	Prec@1 27.393 (18.759)	Prec@5 81.006 (68.130)	Acc 0.188 (0.155)	
2022-03-31 05:11:09,920 - INFO - TRAINING - Epoch: [0][60/781]	Time 0.267 (0.336)	Data 0.000 (0.049)	Loss 1.9404 (2.1335)	Prec@1 20.166 (19.380)	Prec@5 82.861 (69.938)	Acc 0.194 (0.161)	
2022-03-31 05:11:12,588 - INFO - TRAINING - Epoch: [0][70/781]	Time 0.267 (0.327)	Data 0.000 (0.042)	Loss 2.0331 (2.1192)	Prec@1 25.439 (19.698)	Prec@5 79.932 (71.119)	Acc 0.197 (0.166)	
2022-03-31 05:11:15,253 - INFO - TRAINING - Epoch: [0][80/781]	Time 0.267 (0.319)	Data 0.000 (0.037)	Loss 1.9869 (2.1038)	Prec@1 25.537 (20.241)	Prec@5 76.416 (72.193)	Acc 0.202 (0.170)	
2022-03-31 05:11:17,919 - INFO - TRAINING - Epoch: [0][90/781]	Time 0.267 (0.313)	Data 0.000 (0.033)	Loss 2.0066 (2.0866)	Prec@1 21.826 (20.794)	Prec@5 77.344 (73.283)	Acc 0.208 (0.174)	
2022-03-31 05:11:20,589 - INFO - TRAINING - Epoch: [0][100/781]	Time 0.267 (0.309)	Data 0.000 (0.030)	Loss 1.8969 (2.0701)	Prec@1 28.564 (21.612)	Prec@5 78.613 (74.079)	Acc 0.216 (0.178)	
2022-03-31 05:11:23,254 - INFO - TRAINING - Epoch: [0][110/781]	Time 0.266 (0.305)	Data 0.000 (0.027)	Loss 1.8881 (2.0581)	Prec@1 30.371 (22.180)	Prec@5 80.664 (74.622)	Acc 0.222 (0.181)	
2022-03-31 05:11:25,919 - INFO - TRAINING - Epoch: [0][120/781]	Time 0.267 (0.302)	Data 0.000 (0.025)	Loss 1.8374 (2.0451)	Prec@1 27.783 (22.576)	Prec@5 83.984 (75.253)	Acc 0.226 (0.185)	
2022-03-31 05:11:28,585 - INFO - TRAINING - Epoch: [0][130/781]	Time 0.267 (0.299)	Data 0.000 (0.023)	Loss 1.9233 (2.0314)	Prec@1 28.223 (23.092)	Prec@5 82.568 (75.882)	Acc 0.231 (0.188)	
2022-03-31 05:11:31,252 - INFO - TRAINING - Epoch: [0][140/781]	Time 0.267 (0.297)	Data 0.000 (0.021)	Loss 1.8406 (2.0195)	Prec@1 29.932 (23.508)	Prec@5 85.010 (76.479)	Acc 0.235 (0.191)	
2022-03-31 05:11:33,918 - INFO - TRAINING - Epoch: [0][150/781]	Time 0.267 (0.295)	Data 0.000 (0.020)	Loss 1.8182 (2.0119)	Prec@1 29.346 (23.809)	Prec@5 87.109 (76.891)	Acc 0.238 (0.194)	
2022-03-31 05:11:36,583 - INFO - TRAINING - Epoch: [0][160/781]	Time 0.267 (0.293)	Data 0.000 (0.019)	Loss 1.9683 (2.0018)	Prec@1 26.172 (24.092)	Prec@5 81.445 (77.332)	Acc 0.241 (0.197)	
2022-03-31 05:11:39,249 - INFO - TRAINING - Epoch: [0][170/781]	Time 0.266 (0.292)	Data 0.000 (0.018)	Loss 1.8611 (1.9938)	Prec@1 25.928 (24.362)	Prec@5 81.152 (77.747)	Acc 0.244 (0.200)	
2022-03-31 05:11:41,914 - INFO - TRAINING - Epoch: [0][180/781]	Time 0.267 (0.290)	Data 0.000 (0.017)	Loss 1.7698 (1.9828)	Prec@1 24.561 (24.740)	Prec@5 85.205 (78.172)	Acc 0.247 (0.202)	
2022-03-31 05:11:44,580 - INFO - TRAINING - Epoch: [0][190/781]	Time 0.267 (0.289)	Data 0.000 (0.016)	Loss 1.7924 (1.9733)	Prec@1 36.670 (25.064)	Prec@5 84.863 (78.616)	Acc 0.251 (0.205)	
2022-03-31 05:11:47,259 - INFO - TRAINING - Epoch: [0][200/781]	Time 0.267 (0.288)	Data 0.000 (0.015)	Loss 1.8608 (1.9646)	Prec@1 28.418 (25.237)	Prec@5 83.447 (78.994)	Acc 0.252 (0.207)	
2022-03-31 05:11:49,925 - INFO - TRAINING - Epoch: [0][210/781]	Time 0.266 (0.287)	Data 0.000 (0.014)	Loss 1.6989 (1.9555)	Prec@1 35.840 (25.519)	Prec@5 92.041 (79.372)	Acc 0.255 (0.209)	
2022-03-31 05:11:52,589 - INFO - TRAINING - Epoch: [0][220/781]	Time 0.267 (0.286)	Data 0.000 (0.014)	Loss 1.9073 (1.9487)	Prec@1 31.885 (25.838)	Prec@5 82.910 (79.661)	Acc 0.258 (0.212)	
2022-03-31 05:11:55,255 - INFO - TRAINING - Epoch: [0][230/781]	Time 0.266 (0.285)	Data 0.000 (0.013)	Loss 1.8018 (1.9415)	Prec@1 30.957 (26.107)	Prec@5 85.938 (79.988)	Acc 0.261 (0.214)	
2022-03-31 05:11:57,920 - INFO - TRAINING - Epoch: [0][240/781]	Time 0.267 (0.284)	Data 0.000 (0.013)	Loss 1.5940 (1.9313)	Prec@1 41.260 (26.507)	Prec@5 90.332 (80.358)	Acc 0.265 (0.216)	
2022-03-31 05:12:00,585 - INFO - TRAINING - Epoch: [0][250/781]	Time 0.266 (0.284)	Data 0.000 (0.012)	Loss 1.6876 (1.9220)	Prec@1 37.061 (26.871)	Prec@5 89.014 (80.699)	Acc 0.269 (0.218)	
2022-03-31 05:12:03,251 - INFO - TRAINING - Epoch: [0][260/781]	Time 0.267 (0.283)	Data 0.000 (0.012)	Loss 1.8834 (1.9162)	Prec@1 31.055 (27.034)	Prec@5 81.152 (80.893)	Acc 0.270 (0.220)	
2022-03-31 05:12:05,917 - INFO - TRAINING - Epoch: [0][270/781]	Time 0.267 (0.282)	Data 0.000 (0.011)	Loss 1.7665 (1.9096)	Prec@1 33.301 (27.297)	Prec@5 83.154 (81.129)	Acc 0.273 (0.222)	
2022-03-31 05:12:08,584 - INFO - TRAINING - Epoch: [0][280/781]	Time 0.267 (0.282)	Data 0.000 (0.011)	Loss 1.5822 (1.9004)	Prec@1 44.580 (27.680)	Prec@5 88.574 (81.363)	Acc 0.277 (0.224)	
2022-03-31 05:12:11,249 - INFO - TRAINING - Epoch: [0][290/781]	Time 0.266 (0.281)	Data 0.000 (0.010)	Loss 1.8298 (1.8931)	Prec@1 26.562 (27.976)	Prec@5 85.742 (81.617)	Acc 0.280 (0.225)	
2022-03-31 05:12:13,915 - INFO - TRAINING - Epoch: [0][300/781]	Time 0.266 (0.281)	Data 0.000 (0.010)	Loss 1.4823 (1.8844)	Prec@1 45.166 (28.288)	Prec@5 92.432 (81.863)	Acc 0.283 (0.227)	
