2022-03-31 05:07:41,104 - INFO - saving to /scratch/tor213/DLS/question4/Hoffer/results/2022-03-31_05-07-41_resnet44_m-8
2022-03-31 05:07:41,104 - DEBUG - run arguments: Namespace(adapt_grad_norm=None, autoaugment=False, batch_size=64, chunk_batch=1, config_file=None, cutmix=None, cutout=True, dataset='cifar10', datasets_dir='~/Datasets', device='cuda', device_ids=[0], dist_backend='nccl', dist_init='env://', distributed=False, drop_optim_state=False, dtype='float', duplicates=8, epochs=100, eval_batch_size=-1, evaluate=None, grad_clip=-1, input_size=None, label_smoothing=0, local_rank=-1, loss_scale=1, lr=0.1, mixup=None, model='resnet', model_config="{'depth': 44}", momentum=0.9, optimizer='SGD', print_freq=10, results_dir='/scratch/tor213/DLS/question4/Hoffer/results/', resume='', save='2022-03-31_05-07-41', save_all=False, seed=123, start_epoch=-1, sync_bn=False, tensorwatch=False, tensorwatch_port=0, weight_decay=0, workers=8, world_size=-1)
2022-03-31 05:07:41,104 - INFO - creating model resnet
2022-03-31 05:07:41,161 - INFO - created model with configuration: {'dataset': 'cifar10', 'depth': 44}
2022-03-31 05:07:41,162 - INFO - number of parameters: 661338
2022-03-31 05:07:46,204 - INFO - optimization regime: [{'epoch': 0, 'optimizer': 'SGD', 'lr': 0.1, 'momentum': 0.9, 'regularizer': {'name': 'WeightDecay', 'value': 0.0001, 'log': False, 'filter': {'parameter_name': <function weight_decay_config.<locals>.<lambda> at 0x1505d65dcaf0>, 'module': <function weight_decay_config.<locals>.<lambda> at 0x1505d65dc940>}}}, {'epoch': 81, 'lr': 0.01}, {'epoch': 122, 'lr': 0.001}, {'epoch': 164, 'lr': 0.0001}]
2022-03-31 05:07:46,204 - INFO - data regime: Current: {'datasets_path': '~/Datasets', 'name': 'cifar10', 'split': 'train', 'augment': True, 'input_size': None, 'batch_size': 64, 'shuffle': True, 'num_workers': 8, 'pin_memory': True, 'drop_last': True, 'distributed': False, 'duplicates': 8, 'autoaugment': False, 'cutout': {'holes': 1, 'length': 16}}
 Regime:None
2022-03-31 05:07:46,204 - INFO - 
Starting Epoch: 1

2022-03-31 05:07:48,059 - DEBUG - OPTIMIZER - setting lr = 0.1
2022-03-31 05:07:48,059 - DEBUG - OPTIMIZER - setting momentum = 0.9
2022-03-31 05:07:48,548 - INFO - TRAINING - Epoch: [0][0/781]	Time 2.343 (2.343)	Data 1.854 (1.854)	Loss 2.3068 (2.3068)	Prec@1 7.031 (7.031)	Prec@5 42.383 (42.383)	Acc 0.070 (0.070)	
2022-03-31 05:07:49,293 - INFO - TRAINING - Epoch: [0][10/781]	Time 0.072 (0.281)	Data 0.000 (0.169)	Loss 2.3304 (2.3035)	Prec@1 11.328 (13.903)	Prec@5 53.516 (55.273)	Acc 0.139 (0.121)	
2022-03-31 05:07:50,021 - INFO - TRAINING - Epoch: [0][20/781]	Time 0.072 (0.182)	Data 0.000 (0.088)	Loss 2.2554 (2.2595)	Prec@1 9.961 (15.597)	Prec@5 63.867 (59.552)	Acc 0.156 (0.137)	
2022-03-31 05:07:50,749 - INFO - TRAINING - Epoch: [0][30/781]	Time 0.072 (0.147)	Data 0.000 (0.060)	Loss 2.1634 (2.2303)	Prec@1 25.781 (17.030)	Prec@5 67.578 (62.393)	Acc 0.170 (0.145)	
2022-03-31 05:07:51,478 - INFO - TRAINING - Epoch: [0][40/781]	Time 0.072 (0.129)	Data 0.000 (0.045)	Loss 2.1924 (2.1897)	Prec@1 21.875 (17.964)	Prec@5 74.023 (65.897)	Acc 0.180 (0.153)	
2022-03-31 05:07:52,204 - INFO - TRAINING - Epoch: [0][50/781]	Time 0.073 (0.118)	Data 0.000 (0.037)	Loss 1.9228 (2.1597)	Prec@1 24.023 (18.869)	Prec@5 79.688 (67.934)	Acc 0.189 (0.159)	
2022-03-31 05:07:52,935 - INFO - TRAINING - Epoch: [0][60/781]	Time 0.072 (0.110)	Data 0.000 (0.031)	Loss 1.9263 (2.1325)	Prec@1 21.484 (19.685)	Prec@5 82.422 (69.771)	Acc 0.197 (0.165)	
2022-03-31 05:07:53,665 - INFO - TRAINING - Epoch: [0][70/781]	Time 0.074 (0.105)	Data 0.000 (0.026)	Loss 2.0323 (2.1187)	Prec@1 24.414 (19.936)	Prec@5 82.422 (71.028)	Acc 0.199 (0.170)	
2022-03-31 05:07:54,405 - INFO - TRAINING - Epoch: [0][80/781]	Time 0.072 (0.101)	Data 0.000 (0.023)	Loss 1.9880 (2.1035)	Prec@1 27.344 (20.566)	Prec@5 72.656 (72.046)	Acc 0.206 (0.174)	
2022-03-31 05:07:55,128 - INFO - TRAINING - Epoch: [0][90/781]	Time 0.072 (0.098)	Data 0.000 (0.021)	Loss 2.0190 (2.0872)	Prec@1 21.875 (21.135)	Prec@5 73.438 (72.993)	Acc 0.211 (0.177)	
2022-03-31 05:07:55,858 - INFO - TRAINING - Epoch: [0][100/781]	Time 0.073 (0.096)	Data 0.000 (0.019)	Loss 1.9204 (2.0709)	Prec@1 28.125 (21.889)	Prec@5 78.320 (73.731)	Acc 0.219 (0.181)	
