2022-03-31 05:06:33,691 - INFO - saving to /scratch/tor213/DLS/question4/Hoffer/results/2022-03-31_05-06-33_resnet44_m-2
2022-03-31 05:06:33,691 - DEBUG - run arguments: Namespace(adapt_grad_norm=None, autoaugment=False, batch_size=64, chunk_batch=1, config_file=None, cutmix=None, cutout=True, dataset='cifar10', datasets_dir='~/Datasets', device='cuda', device_ids=[0], dist_backend='nccl', dist_init='env://', distributed=False, drop_optim_state=False, dtype='float', duplicates=2, epochs=100, eval_batch_size=-1, evaluate=None, grad_clip=-1, input_size=None, label_smoothing=0, local_rank=-1, loss_scale=1, lr=0.1, mixup=None, model='resnet', model_config="{'depth': 44}", momentum=0.9, optimizer='SGD', print_freq=10, results_dir='/scratch/tor213/DLS/question4/Hoffer/results/', resume='', save='2022-03-31_05-06-33', save_all=False, seed=123, start_epoch=-1, sync_bn=False, tensorwatch=False, tensorwatch_port=0, weight_decay=0, workers=8, world_size=-1)
2022-03-31 05:06:33,691 - INFO - creating model resnet
2022-03-31 05:06:33,741 - INFO - created model with configuration: {'dataset': 'cifar10', 'depth': 44}
2022-03-31 05:06:33,741 - INFO - number of parameters: 661338
2022-03-31 05:06:38,821 - INFO - optimization regime: [{'epoch': 0, 'optimizer': 'SGD', 'lr': 0.1, 'momentum': 0.9, 'regularizer': {'name': 'WeightDecay', 'value': 0.0001, 'log': False, 'filter': {'parameter_name': <function weight_decay_config.<locals>.<lambda> at 0x1479879ebaf0>, 'module': <function weight_decay_config.<locals>.<lambda> at 0x1479879eb940>}}}, {'epoch': 81, 'lr': 0.01}, {'epoch': 122, 'lr': 0.001}, {'epoch': 164, 'lr': 0.0001}]
2022-03-31 05:06:38,821 - INFO - data regime: Current: {'datasets_path': '~/Datasets', 'name': 'cifar10', 'split': 'train', 'augment': True, 'input_size': None, 'batch_size': 64, 'shuffle': True, 'num_workers': 8, 'pin_memory': True, 'drop_last': True, 'distributed': False, 'duplicates': 2, 'autoaugment': False, 'cutout': {'holes': 1, 'length': 16}}
 Regime:None
2022-03-31 05:06:38,821 - INFO - 
Starting Epoch: 1

2022-03-31 05:06:40,425 - DEBUG - OPTIMIZER - setting lr = 0.1
2022-03-31 05:06:40,425 - DEBUG - OPTIMIZER - setting momentum = 0.9
2022-03-31 05:06:40,581 - INFO - TRAINING - Epoch: [0][0/781]	Time 1.759 (1.759)	Data 1.602 (1.602)	Loss 2.3067 (2.3067)	Prec@1 7.031 (7.031)	Prec@5 42.188 (42.188)	Acc 0.070 (0.070)	
2022-03-31 05:06:40,824 - INFO - TRAINING - Epoch: [0][10/781]	Time 0.023 (0.182)	Data 0.000 (0.146)	Loss 2.3237 (2.3041)	Prec@1 9.375 (12.855)	Prec@5 56.250 (55.398)	Acc 0.129 (0.112)	
2022-03-31 05:06:41,068 - INFO - TRAINING - Epoch: [0][20/781]	Time 0.023 (0.107)	Data 0.000 (0.076)	Loss 2.2553 (2.2598)	Prec@1 10.938 (14.918)	Prec@5 64.844 (59.524)	Acc 0.149 (0.127)	
2022-03-31 05:06:41,305 - INFO - TRAINING - Epoch: [0][30/781]	Time 0.023 (0.080)	Data 0.000 (0.052)	Loss 2.1427 (2.2288)	Prec@1 25.781 (16.431)	Prec@5 69.531 (62.651)	Acc 0.164 (0.137)	
2022-03-31 05:06:41,565 - INFO - TRAINING - Epoch: [0][40/781]	Time 0.023 (0.067)	Data 0.000 (0.039)	Loss 2.2123 (2.1882)	Prec@1 17.969 (17.492)	Prec@5 73.438 (66.101)	Acc 0.175 (0.145)	
2022-03-31 05:06:41,808 - INFO - TRAINING - Epoch: [0][50/781]	Time 0.024 (0.059)	Data 0.000 (0.032)	Loss 1.9027 (2.1590)	Prec@1 27.344 (18.444)	Prec@5 84.375 (68.413)	Acc 0.184 (0.152)	
2022-03-31 05:06:42,049 - INFO - TRAINING - Epoch: [0][60/781]	Time 0.023 (0.053)	Data 0.000 (0.026)	Loss 1.8863 (2.1330)	Prec@1 22.656 (19.032)	Prec@5 85.156 (69.941)	Acc 0.190 (0.158)	
2022-03-31 05:06:42,282 - INFO - TRAINING - Epoch: [0][70/781]	Time 0.023 (0.049)	Data 0.000 (0.023)	Loss 2.0052 (2.1204)	Prec@1 28.906 (19.399)	Prec@5 82.031 (71.006)	Acc 0.194 (0.163)	
2022-03-31 05:06:42,537 - INFO - TRAINING - Epoch: [0][80/781]	Time 0.023 (0.046)	Data 0.000 (0.020)	Loss 2.0240 (2.1071)	Prec@1 19.531 (19.840)	Prec@5 76.562 (71.798)	Acc 0.198 (0.167)	
2022-03-31 05:06:42,781 - INFO - TRAINING - Epoch: [0][90/781]	Time 0.024 (0.044)	Data 0.000 (0.018)	Loss 2.0108 (2.0911)	Prec@1 22.656 (20.493)	Prec@5 71.875 (72.725)	Acc 0.205 (0.171)	
2022-03-31 05:06:43,020 - INFO - TRAINING - Epoch: [0][100/781]	Time 0.023 (0.042)	Data 0.000 (0.016)	Loss 1.9281 (2.0756)	Prec@1 32.812 (21.326)	Prec@5 78.906 (73.554)	Acc 0.213 (0.175)	
2022-03-31 05:06:43,288 - INFO - TRAINING - Epoch: [0][110/781]	Time 0.023 (0.040)	Data 0.000 (0.015)	Loss 1.8245 (2.0633)	Prec@1 32.031 (21.903)	Prec@5 85.938 (74.282)	Acc 0.219 (0.178)	
2022-03-31 05:06:43,532 - INFO - TRAINING - Epoch: [0][120/781]	Time 0.035 (0.039)	Data 0.000 (0.013)	Loss 1.8898 (2.0504)	Prec@1 26.562 (22.262)	Prec@5 84.375 (74.942)	Acc 0.223 (0.182)	
2022-03-31 05:06:43,783 - INFO - TRAINING - Epoch: [0][130/781]	Time 0.030 (0.038)	Data 0.000 (0.012)	Loss 1.9401 (2.0366)	Prec@1 29.688 (22.734)	Prec@5 79.688 (75.567)	Acc 0.227 (0.185)	
2022-03-31 05:06:44,044 - INFO - TRAINING - Epoch: [0][140/781]	Time 0.023 (0.037)	Data 0.000 (0.012)	Loss 1.8563 (2.0271)	Prec@1 25.781 (22.989)	Prec@5 87.500 (76.141)	Acc 0.230 (0.188)	
2022-03-31 05:06:44,292 - INFO - TRAINING - Epoch: [0][150/781]	Time 0.031 (0.036)	Data 0.000 (0.011)	Loss 1.8570 (2.0205)	Prec@1 24.219 (23.355)	Prec@5 85.938 (76.542)	Acc 0.234 (0.191)	
2022-03-31 05:06:44,540 - INFO - TRAINING - Epoch: [0][160/781]	Time 0.023 (0.036)	Data 0.000 (0.010)	Loss 2.0019 (2.0113)	Prec@1 28.906 (23.656)	Prec@5 78.125 (76.975)	Acc 0.237 (0.194)	
2022-03-31 05:06:44,791 - INFO - TRAINING - Epoch: [0][170/781]	Time 0.023 (0.035)	Data 0.000 (0.010)	Loss 1.8869 (2.0029)	Prec@1 23.438 (23.858)	Prec@5 78.906 (77.472)	Acc 0.239 (0.197)	
